update,env_steps,train_return_mean,train_return_std,policy_loss,entropy,entropy_beta,value_loss,baseline_value,eval_return_mean,eval_return_std
0,196,19.6,8.754427451295715,6.165268898010254,0.6887253522872925,0.0,0.0,19.6,9.2,0.4
1,377,18.1,6.744627491566899,4.6129631996154785,0.6896196007728577,0.0,0.0,18.099999999999998,nan,nan
2,602,22.5,12.978828914813539,9.161921501159668,0.689110517501831,0.0,0.0,22.5,nan,nan
3,818,21.6,10.32666451474047,7.2280378341674805,0.6898707747459412,0.0,0.0,21.599999999999998,nan,nan
4,1029,21.1,10.415853301578322,7.0006256103515625,0.690082848072052,0.0,0.0,21.1,nan,nan
5,1239,21.0,6.870225614927067,4.746147155761719,0.6898154020309448,0.0,0.0,21.0,11.7,1.2688577540449522
6,1460,22.1,15.44312144613258,10.528310775756836,0.6907746195793152,0.0,0.0,22.1,nan,nan
7,1674,21.4,6.343500610861482,4.491389274597168,0.6910151839256287,0.0,0.0,21.4,nan,nan
8,1919,24.5,7.723341245859851,5.356085777282715,0.6904463768005371,0.0,0.0,24.500000000000004,nan,nan
9,2135,21.6,9.840731680114036,6.512764930725098,0.6886764764785767,0.0,0.0,21.6,nan,nan
10,2392,25.7,6.050619802962339,4.08328104019165,0.6901431679725647,0.0,0.0,25.7,23.0,4.47213595499958
11,2656,26.4,12.84678948220138,8.648576736450195,0.6913400292396545,0.0,0.0,26.4,nan,nan
12,2913,25.7,17.13505179449423,11.502535820007324,0.6903887987136841,0.0,0.0,25.7,nan,nan
13,3170,25.7,9.529428104561156,6.424567222595215,0.6884753704071045,0.0,0.0,25.7,nan,nan
14,3420,25.0,8.318653737234168,5.504235744476318,0.6889409422874451,0.0,0.0,25.0,nan,nan
15,3734,31.4,18.687964041061292,12.59606647491455,0.6878859400749207,0.0,0.0,31.4,48.7,10.383159442096611
16,3967,23.3,9.165696918401787,6.203182697296143,0.6869784593582153,0.0,0.0,23.3,nan,nan
17,4250,28.3,23.195042573791497,15.447237014770508,0.6867444515228271,0.0,0.0,28.3,nan,nan
18,4583,33.3,19.99024762227822,13.2603120803833,0.6853131651878357,0.0,0.0,33.3,nan,nan
19,4945,36.2,18.835073665903195,12.3857421875,0.686267077922821,0.0,0.0,36.2,nan,nan
20,5173,22.8,9.568698971124547,6.3459014892578125,0.684858500957489,0.0,0.0,22.8,62.4,15.774663229368798
21,5447,27.4,7.670723564306043,5.136908054351807,0.6849404573440552,0.0,0.0,27.4,nan,nan
22,5747,30.0,17.894133116750865,11.7724609375,0.6843066811561584,0.0,0.0,30.0,nan,nan
23,6084,33.7,20.74632497576378,13.784774780273438,0.6843772530555725,0.0,0.0,33.7,nan,nan
24,6319,23.5,10.092076099594175,6.7686920166015625,0.6784322261810303,0.0,0.0,23.5,nan,nan
25,6573,25.4,10.809255293497328,6.992337226867676,0.6791781783103943,0.0,0.0,25.4,68.1,26.953478439711635
26,6861,28.8,19.55914108543624,12.775628089904785,0.6773253679275513,0.0,0.0,28.8,nan,nan
27,7132,27.1,11.776671855834312,7.378321170806885,0.6786081194877625,0.0,0.0,27.1,nan,nan
28,7455,32.3,12.514391715141413,8.070840835571289,0.6794564127922058,0.0,0.0,32.3,nan,nan
29,7810,35.5,21.252058723803678,14.083564758300781,0.6743847727775574,0.0,0.0,35.5,nan,nan
30,8046,23.6,6.327716807822549,3.7988181114196777,0.6704503893852234,0.0,0.0,23.6,75.3,39.25570022302493
31,8380,33.4,13.979985693841035,9.229907989501953,0.6731239557266235,0.0,0.0,33.4,nan,nan
32,8792,41.2,19.213536894595958,12.563821792602539,0.6775132417678833,0.0,0.0,41.2,nan,nan
33,9219,42.7,19.380660463462025,12.69188117980957,0.6762752532958984,0.0,0.0,42.7,nan,nan
34,9614,39.5,24.183672177731818,15.877861022949219,0.673245906829834,0.0,0.0,39.5,nan,nan
35,9995,38.1,21.224749704060116,13.716398239135742,0.6667983531951904,0.0,0.0,38.1,55.1,14.48758088847134
36,10339,34.4,14.887578715157142,9.249090194702148,0.6707028150558472,0.0,0.0,34.4,nan,nan
37,10618,27.9,8.768694315575154,5.558577060699463,0.6624152064323425,0.0,0.0,27.9,nan,nan
38,10967,34.9,24.752575623558855,16.040050506591797,0.664172887802124,0.0,0.0,34.9,nan,nan
39,11427,46.0,25.907527863538043,16.92181396484375,0.6684443354606628,0.0,0.0,46.0,nan,nan
40,11785,35.8,20.740298937093456,13.256701469421387,0.663818895816803,0.0,0.0,35.8,57.1,11.379367293483412
41,12078,29.3,16.08135566424672,10.062559127807617,0.6614054441452026,0.0,0.0,29.3,nan,nan
42,12511,43.3,22.46352599215003,14.009851455688477,0.662276566028595,0.0,0.0,43.3,nan,nan
43,12901,39.0,21.066561181170506,13.125778198242188,0.6664084196090698,0.0,0.0,39.0,nan,nan
44,13157,25.6,12.249081598226049,7.663372993469238,0.6558236479759216,0.0,0.0,25.6,nan,nan
45,13571,41.4,9.676776322722356,6.1527252197265625,0.6596202850341797,0.0,0.0,41.4,84.7,36.016801634792614
46,14096,52.5,31.62672920173694,19.561809539794922,0.6623342633247375,0.0,0.0,52.5,nan,nan
47,14458,36.2,18.967340351245873,11.599943161010742,0.6584623456001282,0.0,0.0,36.2,nan,nan
48,14856,39.8,28.077749197540744,17.953950881958008,0.6539764404296875,0.0,0.0,39.8,nan,nan
49,15263,40.7,24.376423035384004,15.608297348022461,0.6509122848510742,0.0,0.0,40.7,nan,nan
50,15646,38.3,14.450259513240583,8.955015182495117,0.6582735776901245,0.0,0.0,38.3,120.0,61.7834929410761
51,16036,39.0,18.077610461562667,11.127786636352539,0.6514456868171692,0.0,0.0,39.0,nan,nan
52,16571,53.5,37.470655185091175,24.054906845092773,0.6530036330223083,0.0,0.0,53.5,nan,nan
53,17023,45.2,25.709142342754262,16.172683715820312,0.6543940901756287,0.0,0.0,45.2,nan,nan
54,17420,39.7,16.377118183612158,9.714143753051758,0.64992356300354,0.0,0.0,39.7,nan,nan
55,17929,50.9,15.96527481755325,9.583677291870117,0.6551864147186279,0.0,0.0,50.9,106.0,42.13312236234101
56,18347,41.8,23.181026724457222,14.101457595825195,0.6446173191070557,0.0,0.0,41.800000000000004,nan,nan
57,18827,48.0,23.870483866063545,14.779696464538574,0.6508182883262634,0.0,0.0,48.0,nan,nan
58,19245,41.8,27.447404248853843,17.42294692993164,0.645663321018219,0.0,0.0,41.8,nan,nan
59,19643,39.8,16.17899873292535,9.86939525604248,0.6381489038467407,0.0,0.0,39.8,nan,nan
60,20254,61.1,34.995571148361044,22.307798385620117,0.6439145803451538,0.0,0.0,61.1,128.6,68.65158410408313
61,20691,43.7,17.77667010438119,10.809636116027832,0.6416321396827698,0.0,0.0,43.7,nan,nan
62,21301,61.0,34.99714274051526,21.788028717041016,0.6440278887748718,0.0,0.0,61.0,nan,nan
63,21708,40.7,26.750887835733604,16.381729125976562,0.6308700442314148,0.0,0.0,40.7,nan,nan
64,22144,43.6,29.651981384049197,18.08768081665039,0.6328541040420532,0.0,0.0,43.60000000000001,nan,nan
65,22662,51.8,30.7889590600267,19.235122680664062,0.6382578015327454,0.0,0.0,51.8,194.9,90.56318236457903
66,23056,39.4,20.915066339842195,12.40485954284668,0.6371482014656067,0.0,0.0,39.4,nan,nan
67,23505,44.9,11.725612990372827,7.6543169021606445,0.6401396989822388,0.0,0.0,44.9,nan,nan
68,23932,42.7,17.994721448246985,10.740655899047852,0.6333372592926025,0.0,0.0,42.699999999999996,nan,nan
69,24451,51.9,24.410858239726025,15.400209426879883,0.6244809031486511,0.0,0.0,51.9,nan,nan
70,24995,54.4,27.118997031601296,16.94547462463379,0.6374616026878357,0.0,0.0,54.4,134.4,56.393616660044074
71,25618,62.3,36.03068137018782,22.51095962524414,0.6356768608093262,0.0,0.0,62.29999999999999,nan,nan
72,26226,60.8,26.92508124407427,16.11552619934082,0.6291648745536804,0.0,0.0,60.79999999999999,nan,nan
73,26770,54.4,35.248262368519676,21.271190643310547,0.632040798664093,0.0,0.0,54.4,nan,nan
74,27280,51.0,19.120669444347392,11.185285568237305,0.6295470595359802,0.0,0.0,51.0,nan,nan
75,27743,46.3,22.583400983908515,13.9105224609375,0.6239283084869385,0.0,0.0,46.300000000000004,138.2,89.72379840376799
76,28333,59.0,15.046594299043223,9.312381744384766,0.6332653760910034,0.0,0.0,59.0,nan,nan
77,28858,52.5,17.298843892006193,10.653305053710938,0.6207627058029175,0.0,0.0,52.5,nan,nan
78,29330,47.2,23.924046480476502,15.45960521697998,0.6274151802062988,0.0,0.0,47.2,nan,nan
79,29924,59.4,25.362176562747923,15.225088119506836,0.6283503770828247,0.0,0.0,59.39999999999999,nan,nan
80,30641,71.7,23.4863790312598,14.807565689086914,0.6266252398490906,0.0,0.0,71.7,185.6,91.8729557595705
81,31189,54.8,30.195363882556542,18.15734100341797,0.6236519813537598,0.0,0.0,54.8,nan,nan
82,31695,50.6,16.069847541280534,9.298907279968262,0.626922607421875,0.0,0.0,50.6,nan,nan
83,32229,53.4,23.555041923121255,14.053665161132812,0.622911810874939,0.0,0.0,53.4,nan,nan
84,32844,61.5,30.08404892962382,19.386531829833984,0.6240081191062927,0.0,0.0,61.500000000000014,nan,nan
85,33463,61.9,25.16127977667273,15.04877758026123,0.6221675276756287,0.0,0.0,61.9,190.1,92.8131994923136
86,34086,62.3,25.69455195172704,15.327848434448242,0.6238707900047302,0.0,0.0,62.3,nan,nan
87,34789,70.3,32.77819397099236,20.233854293823242,0.6281315088272095,0.0,0.0,70.3,nan,nan
88,35296,50.7,35.366792334052576,21.20646095275879,0.615268349647522,0.0,0.0,50.7,nan,nan
89,35915,61.9,41.62319065136646,25.048646926879883,0.6231071352958679,0.0,0.0,61.9,nan,nan
90,36502,58.7,28.82724405835563,17.48579978942871,0.6142491102218628,0.0,0.0,58.70000000000001,135.0,47.04678522492265
91,37152,65.0,31.578473680657844,19.11418914794922,0.616919994354248,0.0,0.0,65.0,nan,nan
92,37807,65.5,31.862987932709636,18.663747787475586,0.6236414909362793,0.0,0.0,65.5,nan,nan
93,38479,67.2,36.31198149371637,21.335521697998047,0.6233649253845215,0.0,0.0,67.2,nan,nan
94,39127,64.8,20.31157305577291,11.655562400817871,0.6200883388519287,0.0,0.0,64.8,nan,nan
95,39825,69.8,39.438052690263504,24.467147827148438,0.6133791208267212,0.0,0.0,69.8,144.9,60.526770936503794
96,40470,64.5,16.045248517863474,9.87839412689209,0.6214596629142761,0.0,0.0,64.5,nan,nan
97,41133,66.3,35.49380227589036,20.50271224975586,0.6171388030052185,0.0,0.0,66.3,nan,nan
98,41809,67.6,30.78376195334157,18.402965545654297,0.6262069940567017,0.0,0.0,67.6,nan,nan
99,42434,62.5,21.86435455255883,13.296449661254883,0.610224187374115,0.0,0.0,62.5,nan,nan
100,43246,81.2,38.70607187509474,22.580734252929688,0.6076651811599731,0.0,0.0,81.2,224.0,99.78075966838497
101,44233,98.7,55.826606559954904,34.37383270263672,0.6145685315132141,0.0,0.0,98.7,nan,nan
102,44977,74.4,34.30218651922935,20.408546447753906,0.6188527345657349,0.0,0.0,74.4,nan,nan
103,45610,63.3,18.638937737972086,11.579715728759766,0.6121228933334351,0.0,0.0,63.29999999999999,nan,nan
104,46591,98.1,41.48361122178251,24.524002075195312,0.6243902444839478,0.0,0.0,98.1,nan,nan
105,47212,62.1,20.75789006618929,12.442646980285645,0.6031726002693176,0.0,0.0,62.1,225.5,98.83243394756602
106,48137,92.5,37.43861642742691,22.260784149169922,0.6101059913635254,0.0,0.0,92.49999999999999,nan,nan
107,48871,73.4,24.552800247629595,14.68567943572998,0.6103524565696716,0.0,0.0,73.4,nan,nan
108,49546,67.5,29.867206096319087,17.48885154724121,0.616594672203064,0.0,0.0,67.5,nan,nan
109,50265,71.9,36.995810573631175,21.605260848999023,0.6061096787452698,0.0,0.0,71.9,nan,nan
110,51105,84.0,39.293765408777,23.112361907958984,0.6097396016120911,0.0,0.0,84.0,203.5,110.71878792689161
111,51873,76.8,32.91443452347313,19.12875747680664,0.6096932888031006,0.0,0.0,76.8,nan,nan
112,52900,102.7,33.90589919173358,20.7850399017334,0.612673282623291,0.0,0.0,102.7,nan,nan
113,53580,68.0,36.87546609874918,20.451629638671875,0.6042842864990234,0.0,0.0,68.0,nan,nan
114,54339,75.9,40.50049382414985,23.443706512451172,0.6063640713691711,0.0,0.0,75.9,nan,nan
115,55264,92.5,43.29491887046331,25.369428634643555,0.6082249283790588,0.0,0.0,92.5,245.7,77.26713402217013
116,56302,103.8,49.94757251358668,30.004587173461914,0.608972430229187,0.0,0.0,103.8,nan,nan
117,57050,74.8,29.08882947112173,16.51846694946289,0.5983707904815674,0.0,0.0,74.80000000000001,nan,nan
118,58098,104.8,53.12024096330889,29.959026336669922,0.6149935126304626,0.0,0.0,104.8,nan,nan
119,59036,93.8,51.26948410116879,30.45894432067871,0.6000775098800659,0.0,0.0,93.79999999999998,nan,nan
120,60067,103.1,53.56388708822391,31.824071884155273,0.6106210947036743,0.0,0.0,103.1,255.2,86.83179141305332
121,61056,98.9,34.44256088039913,21.150592803955078,0.6117401123046875,0.0,0.0,98.9,nan,nan
122,61908,85.2,44.774546340527,26.873046875,0.5975282192230225,0.0,0.0,85.2,nan,nan
123,62747,83.9,32.64797084046725,19.326990127563477,0.5991024971008301,0.0,0.0,83.9,nan,nan
124,63676,92.9,54.060059193456304,31.3917179107666,0.6057233214378357,0.0,0.0,92.9,nan,nan
125,64840,116.4,91.05404988247365,54.1597900390625,0.6021788120269775,0.0,0.0,116.4,248.7,99.53295936522736
126,66157,131.7,42.84635340376121,23.89923095703125,0.6044142246246338,0.0,0.0,131.7,nan,nan
127,67454,129.7,51.35182567348507,30.87835693359375,0.6077722907066345,0.0,0.0,129.7,nan,nan
128,68663,120.9,73.32728005319711,44.553321838378906,0.5923944115638733,0.0,0.0,120.9,nan,nan
129,69749,108.6,55.02035986796161,32.08728790283203,0.5962783694267273,0.0,0.0,108.6,nan,nan
130,70832,108.3,36.28787676345917,21.67708969116211,0.5969832539558411,0.0,0.0,108.3,289.9,79.51660204007715
131,72209,137.7,74.78241771967525,44.13025665283203,0.6047027111053467,0.0,0.0,137.7,nan,nan
132,73574,136.5,105.31975123403967,61.550270080566406,0.6014674305915833,0.0,0.0,136.5,nan,nan
133,74858,128.4,62.00032257980599,36.446651458740234,0.5993843078613281,0.0,0.0,128.39999999999998,nan,nan
134,76171,131.3,41.40543442593013,23.929162979125977,0.6021590828895569,0.0,0.0,131.29999999999998,nan,nan
135,77647,147.6,71.00028168958205,42.424720764160156,0.5989205241203308,0.0,0.0,147.6,473.4,39.64643741876438
136,78382,73.5,29.759872311554027,17.23971176147461,0.574236273765564,0.0,0.0,73.50000000000001,nan,nan
137,79688,130.6,76.6422859784336,45.05582046508789,0.596538245677948,0.0,0.0,130.6,nan,nan
138,81263,157.5,95.25255902074232,56.26734161376953,0.5936933159828186,0.0,0.0,157.5,nan,nan
139,82998,173.5,84.7339955389807,49.8222770690918,0.6033873558044434,0.0,0.0,173.5,500.0,0.0
